Comisión Nacional del Agua
Subdirección General Técnica
Estación: Finca Argovia
Clave: ARGOVIA
Estado: Chiapas
Municipio: Tapachula

Fecha, Precipitación(mm), Temperatura Media(ºC), Temperatura Máxima(ºC), Temperatura Mínima(ºC), Evaporación(mm)
2019/08/28,13.80,-,-,-,
2019/08/29,10.90,-,-,-,
2019/08/30,82.20,-,-,-,
2019/08/31,10.80,-,-,-,
2019/09/01,18.80,-,-,-,
2019/09/02,0.00,-,-,-,
2019/09/03,0.00,-,-,-,
2019/09/04,1.30,-,-,-,
2019/09/05,34.60,-,-,-,
2019/09/06,41.90,-,-,-,
2019/09/07,1.40,-,-,-,
2019/09/08,14.40,-,-,-,
2019/09/09,17.10,-,-,-,
2019/09/10,16.60,-,-,-,
2019/09/11,59.50,-,-,-,
2019/09/12,2.10,-,-,-,
2019/09/13,0.00,-,-,-,
2019/09/14,37.20,-,-,-,
2019/09/15,7.70,-,-,-,
2019/09/16,19.40,-,-,-,
2019/09/17,23.50,-,-,-,
2019/09/18,31.20,-,-,-,
2019/09/19,1.60,-,-,-,
2019/09/20,4.40,-,-,-,
2019/09/21,6.60,-,-,-,
2019/09/22,1.20,-,-,-,
2019/09/23,80.60,-,-,-,
2019/09/24,4.80,-,-,-,
2019/09/25,0.00,-,-,-,
2019/09/26,68.60,-,-,-,
2019/09/27,28.50,-,-,-,
2019/09/28,37.00,-,-,-,
2019/09/29,50.50,-,-,-,
2019/09/30,3.60,-,-,-,
2019/10/01,1.10,-,-,-,
2019/10/02,6.00,-,-,-,
2019/10/03,10.40,-,-,-,
2019/10/04,60.30,-,-,-,
2019/10/05,13.70,-,-,-,
2019/10/06,10.70,-,-,-,
2019/10/07,1.90,-,-,-,
2019/10/08,71.50,-,-,-,
2019/10/09,2.70,-,-,-,
2019/10/10,11.30,-,-,-,
2019/10/11,12.90,-,-,-,
2019/10/12,1.70,-,-,-,
2019/10/13,6.90,-,-,-,
2019/10/14,36.80,-,-,-,
2019/10/15,0.60,-,-,-,
2019/10/16,8.20,-,-,-,
2019/10/17,1.20,-,-,-,
2019/10/18,18.00,-,-,-,
2019/10/19,17.60,-,-,-,
2019/10/20,15.90,-,-,-,
2019/10/21,6.50,-,-,-,
2019/10/22,8.40,-,-,-,
2019/10/23,7.50,-,-,-,
2019/10/24,14.50,-,-,-,
2019/10/25,7.10,-,-,-,
2019/10/26,12.90,-,-,-,
2019/10/27,9.20,-,-,-,
2019/10/28,25.00,-,-,-,
2019/10/29,16.50,-,-,-,
2019/10/30,12.00,-,-,-,
2019/10/31,2.00,-,-,-,
2019/11/01,3.90,-,-,-,
2019/11/02,12.60,-,-,-,
2019/11/03,0.00,-,-,-,
2019/11/04,0.00,-,-,-,
2019/11/05,1.60,-,-,-,
2019/11/06,0.00,-,-,-,
2019/11/07,0.00,-,-,-,
2019/11/08,0.00,-,-,-,
2019/11/09,0.00,-,-,-,
2019/11/10,0.00,-,-,-,
2019/11/11,0.00,-,-,-,
2019/11/12,0.10,-,-,-,
2019/11/13,0.00,-,-,-,
2019/11/14,0.00,-,-,-,
2019/11/15,14.90,-,-,-,
2019/11/16,5.70,-,-,-,
2019/11/17,9.30,-,-,-,
2019/11/18,0.00,-,-,-,
2019/11/19,0.00,-,-,-,
2019/11/20,18.60,-,-,-,
2019/11/21,3.30,-,-,-,
2019/11/22,1.90,-,-,-,
2019/11/23,0.00,-,-,-,
2019/11/24,0.00,-,-,-,
2019/11/25,3.30,-,-,-,
2019/11/26,0.00,-,-,-,
2019/11/27,0.00,-,-,-,
2019/11/28,0.00,-,-,-,
2019/11/29,0.00,-,-,-,
2019/11/30,0.10,-,-,-,
2019/12/01,0.00,-,-,-,
2019/12/02,0.00,-,-,-,
2019/12/03,0.00,-,-,-,
2019/12/04,0.00,-,-,-,
2019/12/05,0.00,-,-,-,
2019/12/06,0.00,-,-,-,
2019/12/07,0.00,-,-,-,
2019/12/08,8.80,-,-,-,
2019/12/09,0.00,-,-,-,
2019/12/10,12.30,-,-,-,
2019/12/11,0.00,-,-,-,
2019/12/12,0.00,-,-,-,
2019/12/13,0.00,-,-,-,
2019/12/14,2.20,-,-,-,
2019/12/15,5.90,-,-,-,
2019/12/16,0.00,-,-,-,
2019/12/17,0.00,-,-,-,
2019/12/18,0.00,-,-,-,
2019/12/19,0.00,-,-,-,
2019/12/20,0.00,-,-,-,
2019/12/21,0.00,-,-,-,
2019/12/22,0.00,-,-,-,
2019/12/23,0.00,-,-,-,
2019/12/24,0.00,-,-,-,
2019/12/25,0.00,-,-,-,
2019/12/26,0.00,-,-,-,
2019/12/27,7.40,-,-,-,
2019/12/28,1.30,-,-,-,
2019/12/29,0.00,-,-,-,
2019/12/30,0.00,-,-,-,
2019/12/31,0.00,-,-,-,
2020/01/01,7.30,-,-,-,
2020/01/02,0.00,-,-,-,
2020/01/03,0.00,-,-,-,
2020/01/04,0.00,-,-,-,
2020/01/05,0.10,-,-,-,
2020/01/06,0.00,-,-,-,
2020/01/07,0.00,-,-,-,
2020/01/08,0.60,-,-,-,
2020/01/09,0.00,-,-,-,
2020/01/10,0.00,-,-,-,
2020/01/11,0.00,-,-,-,
2020/01/12,0.00,-,-,-,
2020/01/13,0.00,-,-,-,
2020/01/14,0.00,-,-,-,
2020/01/15,0.00,-,-,-,
2020/01/16,0.60,-,-,-,
2020/01/17,0.00,-,-,-,
2020/01/18,0.00,-,-,-,
2020/01/19,0.00,-,-,-,
2020/01/20,0.00,-,-,-,
2020/01/21,0.00,-,-,-,
2020/01/22,0.00,-,-,-,
2020/01/23,14.90,-,-,-,
2020/01/24,3.80,-,-,-,
2020/01/25,0.00,-,-,-,
2020/01/26,6.90,-,-,-,
2020/01/27,1.10,-,-,-,
2020/01/28,0.00,-,-,-,
2020/01/29,0.00,-,-,-,
2020/01/30,0.00,-,-,-,
2020/01/31,0.00,-,-,-,
2020/02/01,0.00,-,-,-,
2020/02/02,0.00,-,-,-,
2020/02/03,0.00,-,-,-,
2020/02/04,0.00,-,-,-,
2020/02/05,0.00,-,-,-,
2020/02/06,0.00,-,-,-,
2020/02/07,0.00,-,-,-,
2020/02/08,0.00,-,-,-,
2020/02/09,0.00,-,-,-,
2020/02/10,0.00,-,-,-,
2020/02/11,17.50,-,-,-,
2020/02/12,0.00,-,-,-,
2020/02/13,3.90,-,-,-,
2020/02/14,0.00,-,-,-,
2020/02/15,0.00,-,-,-,
2020/02/16,0.00,-,-,-,
2020/02/17,0.00,-,-,-,
2020/02/18,0.20,-,-,-,
2020/02/19,0.00,-,-,-,
2020/02/20,0.00,-,-,-,
2020/02/21,0.00,-,-,-,
2020/02/22,0.00,-,-,-,
2020/02/23,0.00,-,-,-,
2020/02/24,0.00,-,-,-,
2020/02/25,16.30,-,-,-,
2020/02/26,0.00,-,-,-,
2020/02/27,3.10,-,-,-,
2020/02/28,0.00,-,-,-,
2020/02/29,0.00,-,-,-,
2020/03/01,0.00,-,-,-,
2020/03/02,0.00,-,-,-,
2020/03/03,0.00,-,-,-,
2020/03/04,7.10,-,-,-,
2020/03/05,0.20,-,-,-,
2020/03/06,0.00,-,-,-,
2020/03/07,0.00,-,-,-,
2020/03/08,0.00,-,-,-,
2020/03/09,2.40,-,-,-,
2020/03/10,0.00,-,-,-,
2020/03/11,0.10,-,-,-,
2020/03/12,0.20,-,-,-,
2020/03/13,0.00,-,-,-,
2020/03/14,0.10,-,-,-,
2020/03/15,7.50,-,-,-,
2020/03/16,0.70,-,-,-,
2020/03/17,5.80,-,-,-,
2020/03/18,0.00,-,-,-,
2020/03/19,0.00,-,-,-,
2020/03/20,0.00,-,-,-,
2020/03/21,0.20,-,-,-,
2020/03/22,0.00,-,-,-,
2020/03/23,2.50,-,-,-,
2020/03/24,0.00,-,-,-,
2020/03/25,0.00,-,-,-,
2020/03/26,1.30,-,-,-,
2020/03/27,0.00,-,-,-,
2020/03/28,0.00,-,-,-,
2020/03/29,0.00,-,-,-,
2020/03/30,4.00,-,-,-,
2020/03/31,0.00,-,-,-,
2020/04/01,2.80,-,-,-,
2020/04/02,0.00,-,-,-,
2020/04/03,0.30,-,-,-,
2020/04/04,2.50,-,-,-,
2020/04/05,10.60,-,-,-,
2020/04/06,0.00,-,-,-,
2020/04/07,3.80,-,-,-,
2020/04/08,0.00,-,-,-,
2020/04/09,0.00,-,-,-,
2020/04/10,0.00,-,-,-,
2020/04/11,0.00,-,-,-,
2020/04/12,0.30,-,-,-,
2020/04/13,5.20,-,-,-,
2020/04/14,0.00,-,-,-,
2020/04/15,0.00,-,-,-,
2020/04/16,0.70,-,-,-,
2020/04/17,1.90,-,-,-,
2020/04/18,2.10,-,-,-,
2020/04/19,0.00,-,-,-,
2020/04/20,13.00,-,-,-,
2020/04/21,1.00,-,-,-,
2020/04/22,0.00,-,-,-,
2020/04/23,14.90,-,-,-,
2020/04/24,0.00,-,-,-,
2020/04/25,3.40,-,-,-,
2020/04/26,1.20,-,-,-,
2020/04/27,45.90,-,-,-,
2020/04/28,0.00,-,-,-,
2020/04/29,17.40,-,-,-,
2020/04/30,2.00,-,-,-,
2020/05/01,0.00,-,-,-,
2020/05/02,0.50,-,-,-,
2020/05/03,0.00,-,-,-,
2020/05/04,0.80,-,-,-,
2020/05/05,11.40,-,-,-,
2020/05/06,52.50,-,-,-,
2020/05/07,0.10,-,-,-,
2020/05/08,45.40,-,-,-,
2020/05/09,0.10,-,-,-,
2020/05/10,6.50,-,-,-,
2020/05/11,1.10,-,-,-,
2020/05/12,0.80,-,-,-,
2020/05/13,0.60,-,-,-,
2020/05/14,69.20,-,-,-,
2020/05/15,0.00,-,-,-,
2020/05/16,35.10,-,-,-,
2020/05/17,3.10,-,-,-,
2020/05/18,18.90,-,-,-,
2020/05/19,1.20,-,-,-,
2020/05/20,3.60,-,-,-,
2020/05/21,13.20,-,-,-,
2020/05/22,9.80,-,-,-,
2020/05/23,3.80,-,-,-,
2020/05/24,7.50,-,-,-,
2020/05/25,0.00,-,-,-,
2020/05/26,7.00,-,-,-,
2020/05/27,5.30,-,-,-,
2020/05/28,1.10,-,-,-,
2020/05/29,9.10,-,-,-,
2020/05/30,0.10,-,-,-,
2020/05/31,1.30,-,-,-,
2020/06/01,2.70,-,-,-,
2020/06/02,6.20,-,-,-,
2020/06/03,28.60,-,-,-,
2020/06/04,22.00,-,-,-,
2020/06/05,7.60,-,-,-,
2020/06/06,4.60,-,-,-,
2020/06/07,0.80,-,-,-,
2020/06/08,0.00,-,-,-,
2020/06/09,0.00,-,-,-,
2020/06/10,7.20,-,-,-,
2020/06/11,2.50,-,-,-,
2020/06/12,1.10,-,-,-,
2020/06/13,2.90,-,-,-,
2020/06/14,5.00,-,-,-,
2020/06/15,2.30,-,-,-,
2020/06/16,4.00,-,-,-,
2020/06/17,3.70,-,-,-,
2020/06/18,17.60,-,-,-,
2020/06/19,0.70,-,-,-,
2020/06/20,3.00,-,-,-,
2020/06/21,3.90,-,-,-,
2020/06/22,7.50,-,-,-,
2020/06/23,0.20,-,-,-,
2020/06/24,8.40,-,-,-,
2020/06/25,8.20,-,-,-,
2020/06/26,5.70,-,-,-,
2020/06/27,1.40,-,-,-,
2020/06/28,7.00,-,-,-,
2020/06/29,0.00,-,-,-,
2020/06/30,6.10,-,-,-,
2020/07/01,3.00,-,-,-,
2020/07/02,5.10,-,-,-,
2020/07/03,3.70,-,-,-,
2020/07/04,0.70,-,-,-,
2020/07/05,4.80,-,-,-,
2020/07/06,0.10,-,-,-,
2020/07/07,0.30,-,-,-,
2020/07/08,0.00,-,-,-,
2020/07/09,0.00,-,-,-,
2020/07/10,6.10,-,-,-,
2020/07/11,19.10,-,-,-,
2020/07/12,4.50,-,-,-,
2020/07/13,2.70,-,-,-,
2020/07/14,4.40,-,-,-,
2020/07/15,3.00,-,-,-,
2020/07/16,0.40,-,-,-,
2020/07/17,0.00,-,-,-,
2020/07/18,5.90,-,-,-,
2020/07/19,3.20,-,-,-,
2020/07/20,5.80,-,-,-,
2020/07/21,4.70,-,-,-,
2020/07/22,2.00,-,-,-,
2020/07/23,7.00,-,-,-,
2020/07/24,2.50,-,-,-,
2020/07/25,6.00,-,-,-,
2020/07/26,3.30,-,-,-,
2020/07/27,6.60,-,-,-,
2020/07/28,4.00,-,-,-,
2020/07/29,1.70,-,-,-,
2020/07/30,5.60,-,-,-,
2020/07/31,0.20,-,-,-,
2020/08/01,2.80,-,-,-,
2020/08/02,7.90,-,-,-,
2020/08/03,1.00,-,-,-,
2020/08/04,3.10,-,-,-,
2020/08/05,3.10,-,-,-,
2020/08/06,1.10,-,-,-,
2020/08/07,11.70,-,-,-,
2020/08/08,12.50,-,-,-,
2020/08/09,1.70,-,-,-,
2020/08/10,8.10,-,-,-,
2020/08/11,0.00,-,-,-,
2020/08/12,12.00,-,-,-,
2020/08/13,0.20,-,-,-,
2020/08/14,4.60,-,-,-,
2020/08/15,3.00,-,-,-,
2020/08/16,0.00,-,-,-,
2020/08/17,3.10,-,-,-,
2020/08/18,4.80,-,-,-,
2020/08/19,0.00,-,-,-,
2020/08/20,7.50,-,-,-,
2020/08/21,3.20,-,-,-,
2020/08/22,6.80,-,-,-,
2020/08/23,6.00,-,-,-,
2020/08/24,1.70,-,-,-,
2020/08/25,8.40,-,-,-,
2020/08/26,3.60,-,-,-,
2020/08/27,2.90,-,-,-,
2020/08/28,7.70,-,-,-,
2020/08/29,3.30,-,-,-,
2020/08/30,4.70,-,-,-,
2020/08/31,4.30,-,-,-,
2020/09/01,3.80,-,-,-,
2020/09/02,0.00,-,-,-,
2020/09/03,4.20,-,-,-,
2020/09/04,5.40,-,-,-,
2020/09/05,4.50,-,-,-,
2020/09/06,6.90,-,-,-,
2020/09/07,2.50,-,-,-,
2020/09/08,2.40,-,-,-,
2020/09/09,4.50,-,-,-,
2020/09/10,3.20,-,-,-,
2020/09/11,2.30,-,-,-,
2020/09/12,2.30,-,-,-,
2020/09/13,7.00,-,-,-,
2020/09/14,8.80,-,-,-,
2020/09/15,5.70,-,-,-,
2020/09/16,12.70,-,-,-,
2020/09/17,4.20,-,-,-,
2020/09/18,4.40,-,-,-,
2020/09/19,2.90,-,-,-,
2020/09/20,6.20,-,-,-,
2020/09/21,6.60,-,-,-,
2020/09/22,1.40,-,-,-,
2020/09/23,4.80,-,-,-,
2020/09/24,10.50,-,-,-,
2020/09/25,7.70,-,-,-,
2020/09/26,1.80,-,-,-,
2020/09/27,2.60,-,-,-,
2020/09/28,4.10,-,-,-,
2020/09/29,7.10,24.35,30.00,18.70,
2020/09/30,2.30,24.40,29.90,18.90,
2020/10/01,5.80,23.70,28.60,18.80,
2020/10/02,4.90,24.85,30.60,19.10,
2020/10/03,6.80,25.05,30.40,19.70,
2020/10/04,3.40,24.50,28.80,20.20,
2020/10/05,1.30,24.00,29.60,18.40,
2020/10/06,3.00,24.65,30.50,18.80,
2020/10/07,32.60,25.15,30.70,19.60,
2020/10/08,9.30,24.00,28.80,19.20,
2020/10/09,6.70,24.60,29.40,19.80,
2020/10/10,8.60,25.15,30.40,19.90,
2020/10/11,7.90,24.85,30.60,19.10,
2020/10/12,8.90,25.15,30.80,19.50,
2020/10/13,13.80,25.95,32.60,19.30,
2020/10/14,10.10,25.80,31.40,20.20,
2020/10/15,7.20,23.60,28.10,19.10,
2020/10/16,7.40,24.15,30.00,18.30,
2020/10/17,10.60,25.10,31.00,19.20,
2020/10/18,5.90,,,,
2020/10/19,6.60,,,,
2020/10/20,4.80,,,,
2020/10/21,10.30,,,,
2020/10/22,9.40,,,,
2020/10/23,9.50,,,,
2020/10/24,8.30,,,,
2020/10/25,6.20,,,,
2020/10/26,4.70,,,,
2020/10/27,18.40,,,,
2020/10/28,8.00,,,,
2020/10/29,11.00,,,,
2020/10/30,4.40,,,,
2020/10/31,8.80,,,,
2020/11/01,8.50,,,,
2020/11/02,8.10,,,,
2020/11/03,25.40,,,,
2020/11/04,27.20,,,,
2020/11/05,25.90,,,,
2020/11/06,27.60,,,,
2020/11/07,33.00,,,,
2020/11/08,23.50,,,,
2020/11/09,31.00,,,,
2020/11/10,15.70,,,,
2020/11/11,16.50,,,,
2020/11/12,-,,,,
2020/11/13,-,,,,
2020/11/14,-,,,,
2020/11/15,-,,,,
2020/11/16,-,,,,
2020/11/17,-,,,,
2020/11/18,-,,,,
2020/11/19,-,,,,
2020/11/20,-,,,,
2020/11/21,-,,,,
2020/11/22,-,,,,
2020/11/23,-,,,,
2020/11/24,-,,,,
2020/11/25,-,,,,
2020/11/26,-,,,,
2020/11/27,-,,,,
2020/11/28,-,,,,
2020/11/29,-,,,,
2020/11/30,-,,,,
2020/12/01,-,,,,
2020/12/02,-,,,,
2020/12/03,-,,,,
2020/12/04,-,,,,
2020/12/05,-,,,,
2020/12/06,-,,,,
2020/12/07,-,,,,
2020/12/08,-,,,,
2020/12/09,-,,,,
2020/12/10,-,,,,
2020/12/11,-,,,,
2020/12/12,-,,,,
2020/12/13,-,,,,
2020/12/14,-,,,,
2020/12/15,-,,,,
2020/12/16,-,,,,
2020/12/17,-,,,,
2020/12/18,-,,,,
2020/12/19,-,,,,
2020/12/20,-,,,,
2020/12/21,-,,,,
2020/12/22,-,,,,
2020/12/23,-,,,,
2020/12/24,-,,,,
2020/12/25,-,,,,
2020/12/26,-,,,,
2020/12/27,-,,,,
2020/12/28,-,,,,
2020/12/29,-,,,,
2020/12/30,-,,,,
2020/12/31,-,,,,
2021/01/01,-,,,,
2021/01/02,-,,,,
2021/01/03,-,,,,
2021/01/04,-,,,,
2021/01/05,-,,,,
2021/01/06,-,,,,
2021/01/07,-,,,,
2021/01/08,-,,,,
2021/01/09,-,,,,
2021/01/10,-,,,,
2021/01/11,-,,,,
2021/01/12,-,,,,
2021/01/13,-,,,,
2021/01/14,-,,,,
2021/01/15,-,,,,
2021/01/16,-,,,,
2021/01/17,-,,,,
2021/01/18,-,,,,
2021/01/19,-,,,,
2021/01/20,-,,,,
2021/01/21,-,,,,
2021/01/22,-,,,,
2021/01/23,-,,,,
2021/01/24,-,,,,
2021/01/25,-,,,,
2021/01/26,-,,,,
2021/01/27,-,,,,
2021/01/28,-,,,,
2021/01/29,-,,,,
2021/01/30,-,,,,
2021/01/31,-,,,,
2021/02/01,-,,,,
2021/02/02,-,,,,
2021/02/03,-,,,,
2021/02/04,-,,,,
2021/02/05,-,,,,
2021/02/06,-,,,,
2021/02/07,-,,,,
2021/02/08,-,,,,
2021/02/09,-,,,,
2021/02/10,11.30,,,,
2021/02/11,,,,,
2021/02/12,,,,,
2021/02/13,,,,,
2021/02/14,,,,,
2021/02/15,,,,,
2021/02/16,,,,,
2021/02/17,,,,,
2021/02/18,,,,,
2021/02/19,,,,,
2021/02/20,,,,,
2021/02/21,,,,,
2021/02/22,,,,,
2021/02/23,,,,,
2021/02/24,,,,,
2021/02/25,,,,,
2021/02/26,,,,,
2021/02/27,,,,,
2021/02/28,,,,,
2021/03/01,,,,,
2021/03/02,,,,,
2021/03/03,,,,,
2021/03/04,,,,,
2021/03/05,,,,,
2021/03/06,,,,,
2021/03/07,,,,,
2021/03/08,,,,,
2021/03/09,,,,,
2021/03/10,,,,,
2021/03/11,,,,,
2021/03/12,,,,,
2021/03/13,,,,,
2021/03/14,,,,,
2021/03/15,,,,,
2021/03/16,,,,,
2021/03/17,,,,,
2021/03/18,,,,,
2021/03/19,,,,,
2021/03/20,,,,,
2021/03/21,,,,,
2021/03/22,,,,,
2021/03/23,,,,,
2021/03/24,,,,,
2021/03/25,,,,,
2021/03/26,,,,,
2021/03/27,,,,,
2021/03/28,,,,,
2021/03/29,,,,,
2021/03/30,,,,,
2021/03/31,,,,,
2021/04/01,,,,,
2021/04/02,,,,,
2021/04/03,,,,,
2021/04/04,,,,,
2021/04/05,,,,,
2021/04/06,,,,,
2021/04/07,,,,,
2021/04/08,,,,,
2021/04/09,,,,,
2021/04/10,,,,,
2021/04/11,,,,,
2021/04/12,,,,,
2021/04/13,,,,,
2021/04/14,,,,,
2021/04/15,,,,,
2021/04/16,,,,,
2021/04/17,,,,,
2021/04/18,,,,,
2021/04/19,,,,,
2021/04/20,,,,,
2021/04/21,,,,,
2021/04/22,,,,,
2021/04/23,,,,,
2021/04/24,,,,,
2021/04/25,,,,,
2021/04/26,,,,,
2021/04/27,,,,,
2021/04/28,,,,,
2021/04/29,,,,,
2021/04/30,,,,,
2021/05/01,,,,,
2021/05/02,,,,,
2021/05/03,,,,,
2021/05/04,,,,,
2021/05/05,,,,,
2021/05/06,,,,,
2021/05/07,,,,,
2021/05/08,,,,,
2021/05/09,,,,,
2021/05/10,,,,,
2021/05/11,,,,,
2021/05/12,,,,,
2021/05/13,,,,,
2021/05/14,,,,,
2021/05/15,,,,,
2021/05/16,,,,,
2021/05/17,,,,,
2021/05/18,,,,,
2021/05/19,,,,,
2021/05/20,,,,,
2021/05/21,,,,,
2021/05/22,,,,,
2021/05/23,,,,,
2021/05/24,,,,,
2021/05/25,,,,,
2021/05/26,,,,,
2021/05/27,,,,,
2021/05/28,,,,,
2021/05/29,,,,,
2021/05/30,,,,,
2021/05/31,,,,,
2021/06/01,,,,,
2021/06/02,,,,,
2021/06/03,,,,,
2021/06/04,,,,,
2021/06/05,,,,,
2021/06/06,,,,,
2021/06/07,,,,,
2021/06/08,,,,,
2021/06/09,,,,,
2021/06/10,,,,,
2021/06/11,,,,,
2021/06/12,,,,,
2021/06/13,,,,,
2021/06/14,,,,,
2021/06/15,,,,,
2021/06/16,,,,,
2021/06/17,,,,,
2021/06/18,,,,,
2021/06/19,,,,,
2021/06/20,,,,,
2021/06/21,,,,,
2021/06/22,,,,,
2021/06/23,,,,,
2021/06/24,,,,,
2021/06/25,,,,,
2021/06/26,,,,,
2021/06/27,,,,,
2021/06/28,,,,,
2021/06/29,,,,,
2021/06/30,,,,,
2021/07/01,,,,,
2021/07/02,,,,,
2021/07/03,,,,,
2021/07/04,,,,,
2021/07/05,,,,,
2021/07/06,,,,,
2021/07/07,,,,,
2021/07/08,,,,,
2021/07/09,,,,,
2021/07/10,,,,,
2021/07/11,,,,,
2021/07/12,,,,,
2021/07/13,,,,,
2021/07/14,,,,,
2021/07/15,,,,,
2021/07/16,,,,,
2021/07/17,,,,,
2021/07/18,,,,,
2021/07/19,,,,,
2021/07/20,,,,,
2021/07/21,,,,,
2021/07/22,,,,,
2021/07/23,,,,,
2021/07/24,,,,,
2021/07/25,,,,,
2021/07/26,,,,,
2021/07/27,,,,,
2021/07/28,,,,,
2021/07/29,,,,,
2021/07/30,,,,,
2021/07/31,,,,,
2021/08/01,,,,,
2021/08/02,,,,,
2021/08/03,,,,,
2021/08/04,,,,,
2021/08/05,,,,,
2021/08/06,,,,,
2021/08/07,,,,,
2021/08/08,,,,,
2021/08/09,,,,,
2021/08/10,,,,,
2021/08/11,,,,,
2021/08/12,,,,,
2021/08/13,,,,,
2021/08/14,,,,,
2021/08/15,,,,,
2021/08/16,,,,,
2021/08/17,,,,,
2021/08/18,,,,,
2021/08/19,,,,,
2021/08/20,,,,,
2021/08/21,,,,,
2021/08/22,,,,,
2021/08/23,,,,,
2021/08/24,,,,,
2021/08/25,,,,,
2021/08/26,,,,,
2021/08/27,,,,,
2021/08/28,,,,,
2021/08/29,,,,,
2021/08/30,,,,,
2021/08/31,,,,,
2021/09/01,,,,,
2021/09/02,,,,,
2021/09/03,,,,,
2021/09/04,,,,,
2021/09/05,,,,,
2021/09/06,,,,,
2021/09/07,,,,,
2021/09/08,,,,,
2021/09/09,,,,,
2021/09/10,,,,,
2021/09/11,,,,,
2021/09/12,,,,,
2021/09/13,,,,,
2021/09/14,,,,,
2021/09/15,,,,,
2021/09/16,,,,,
2021/09/17,,,,,
2021/09/18,,,,,
2021/09/19,,,,,
2021/09/20,,,,,
2021/09/21,,,,,
2021/09/22,,,,,
2021/09/23,,,,,
2021/09/24,,,,,
2021/09/25,,,,,
2021/09/26,,,,,
2021/09/27,,,,,
2021/09/28,,,,,
2021/09/29,,,,,
2021/09/30,,,,,
2021/10/01,,,,,
2021/10/02,,,,,
2021/10/03,,,,,
2021/10/04,,,,,
2021/10/05,,,,,
2021/10/06,,,,,
2021/10/07,,,,,
2021/10/08,,,,,
2021/10/09,,,,,
2021/10/10,,,,,
2021/10/11,,,,,
2021/10/12,,,,,
2021/10/13,,,,,
2021/10/14,,,,,
2021/10/15,,,,,
2021/10/16,,,,,
2021/10/17,,,,,
2021/10/18,,,,,
2021/10/19,,,,,
2021/10/20,,,,,
2021/10/21,,,,,
2021/10/22,,,,,
2021/10/23,,,,,
2021/10/24,,,,,
2021/10/25,,,,,
2021/10/26,,,,,
2021/10/27,,,,,
2021/10/28,,,,,
2021/10/29,,,,,
2021/10/30,,,,,
2021/10/31,,,,,
2021/11/01,,,,,
2021/11/02,,,,,
2021/11/03,,,,,
2021/11/04,,,,,
2021/11/05,,,,,
2021/11/06,,,,,
2021/11/07,,,,,
2021/11/08,,,,,
2021/11/09,,,,,
2021/11/10,,,,,
2021/11/11,,,,,
2021/11/12,,,,,
2021/11/13,,,,,
2021/11/14,,,,,
2021/11/15,,,,,
2021/11/16,,,,,
2021/11/17,,,,,
2021/11/18,,,,,
2021/11/19,,,,,
2021/11/20,,,,,
2021/11/21,,,,,
2021/11/22,,,,,
2021/11/23,,,,,
2021/11/24,,,,,
2021/11/25,,,,,
2021/11/26,,,,,
2021/11/27,,,,,
2021/11/28,,,,,
2021/11/29,,,,,
2021/11/30,,,,,
2021/12/01,,,,,
2021/12/02,,,,,
2021/12/03,,,,,
2021/12/04,,,,,
2021/12/05,,,,,
2021/12/06,,,,,
2021/12/07,,,,,
2021/12/08,,,,,
2021/12/09,,,,,
2021/12/10,,,,,
2021/12/11,,,,,
2021/12/12,,,,,
2021/12/13,,,,,
2021/12/14,,,,,
2021/12/15,,,,,
2021/12/16,,,,,
2021/12/17,,,,,
2021/12/18,,,,,
2021/12/19,,,,,
2021/12/20,,,,,
2021/12/21,,,,,
2021/12/22,,,,,
2021/12/23,,,,,
2021/12/24,,,,,
2021/12/25,,,,,
2021/12/26,,,,,
2021/12/27,,,,,
2021/12/28,,,,,
2021/12/29,,,,,
2021/12/30,,,,,
2021/12/31,,,,,
2022/01/01,,,,,
2022/01/02,,,,,
2022/01/03,,,,,
2022/01/04,,,,,
2022/01/05,,,,,
2022/01/06,,,,,
2022/01/07,,,,,
2022/01/08,,,,,
2022/01/09,,,,,
2022/01/10,,,,,
2022/01/11,,,,,
2022/01/12,,,,,
2022/01/13,,,,,
2022/01/14,,,,,
2022/01/15,,,,,
2022/01/16,,,,,
2022/01/17,,,,,
2022/01/18,,,,,
2022/01/19,,,,,
2022/01/20,,,,,
2022/01/21,,,,,
2022/01/22,,,,,
2022/01/23,,,,,
2022/01/24,,,,,
2022/01/25,,,,,
2022/01/26,,,,,
2022/01/27,,,,,
2022/01/28,,,,,
2022/01/29,,,,,
2022/01/30,,,,,
2022/01/31,,,,,
2022/02/01,,,,,
2022/02/02,,,,,
2022/02/03,,,,,
2022/02/04,,,,,
2022/02/05,,,,,
2022/02/06,,,,,
2022/02/07,,,,,
2022/02/08,,,,,
2022/02/09,,,,,
2022/02/10,,,,,
2022/02/11,,,,,
2022/02/12,,,,,
2022/02/13,,,,,
2022/02/14,,,,,
2022/02/15,,,,,
2022/02/16,,,,,
2022/02/17,,,,,
2022/02/18,,,,,
2022/02/19,,,,,
2022/02/20,,,,,
2022/02/21,,,,,
2022/02/22,,,,,
2022/02/23,,,,,
2022/02/24,,,,,
2022/02/25,,,,,
2022/02/26,,,,,
2022/02/27,,,,,
2022/02/28,,,,,
2022/03/01,,,,,
2022/03/02,,,,,
2022/03/03,,,,,
2022/03/04,,,,,
2022/03/05,,,,,
2022/03/06,,,,,
2022/03/07,,,,,
